term,coef,std_err,wald_z,wald_p,ci_low,ci_high,variable,exp_coef
Intercept,-40.29806386970655,0.01263158909293503,-3190.2608272973075,0.0,-40.32282132939621,-40.27330641001689,DC_Voltage,3.153357644966719e-18
C(Environment)[T.Traf.],6.042751931765028e-14,0.01786376460955327,3.382686720207596e-12,0.999999999997301,-0.0350123352629652,0.03501233526308606,DC_Voltage,1.0000000000000604
C(Environment)[T.Comm.],-8.841778987861572e-14,0.01786376460955199,-4.949560846280832e-12,0.9999999999960508,-0.03501233526311154,0.03501233526293471,DC_Voltage,0.9999999999999116
C(SPL_dB)[T.70],5.328876689548125e-14,0.017863764609553197,2.9830647716318118e-12,0.9999999999976199,-0.0350123352629722,0.03501233526307878,DC_Voltage,1.0000000000000533
C(SPL_dB)[T.80],33.90113421449046,0.16156908730875322,209.82438397826996,0.0,33.584464622350296,34.21780380663063,DC_Voltage,528537151289208.94
C(SPL_dB)[T.90],37.12797820900781,0.13765535615461685,269.7169165528512,0.0,36.85817866866572,37.39777774934989,DC_Voltage,1.3319136212487638e+16
C(SPL_dB)[T.100],40.38729500343446,0.11714435089168895,344.76519521437564,0.0,40.157696294694425,40.616893712174495,DC_Voltage,3.4672037124568954e+17
C(Environment)[T.Traf.]:C(SPL_dB)[T.70],1.811947764006957e-13,0.02526317818587258,7.172287471812301e-12,0.9999999999942774,-0.049514919379146996,0.04951491937950939,DC_Voltage,1.0000000000001812
C(Environment)[T.Comm.]:C(SPL_dB)[T.70],7.994401617637051e-14,0.025263178185869962,3.164448098659427e-12,0.9999999999974751,-0.04951491937924312,0.049514919379403007,DC_Voltage,1.00000000000008
C(Environment)[T.Traf.]:C(SPL_dB)[T.80],-0.5108256237660369,0.2314495892095827,-2.2070707729944297,0.027309115298631826,-0.9644584828534093,-0.05719276467866452,DC_Voltage,0.5999999999999722
C(Environment)[T.Comm.]:C(SPL_dB)[T.80],-0.22314355131409658,0.22977074204729367,-0.9711573776793869,0.33146991492126676,-0.6734859304278352,0.22719882779964207,DC_Voltage,0.8000000000000905
C(Environment)[T.Traf.]:C(SPL_dB)[T.90],-3.04452243772346,0.21115117726258853,-14.418685593863767,3.947894460775349e-47,-3.458371140451366,-2.6306737349955536,DC_Voltage,0.04761904761904586
C(Environment)[T.Comm.]:C(SPL_dB)[T.90],-2.890371757896064,0.21022633681540054,-13.748856597516113,5.174078110224219e-43,-3.302407806656036,-2.4783357091360925,DC_Voltage,0.05555555555556114
C(Environment)[T.Traf.]:C(SPL_dB)[T.100],-2.748491170660735,0.17814624884674113,-15.428285402884102,1.0563957938713393e-53,-3.0976514023812576,-2.399330938940212,DC_Voltage,0.06402439024390154
C(Environment)[T.Comm.]:C(SPL_dB)[T.100],-1.720573881549962,0.17318210710691626,-9.93505570692556,2.930121283588129e-23,-2.060004574246276,-1.381143188853648,DC_Voltage,0.17896341463416976
Intercept,-40.35872613853411,0.010146705955727654,-3977.5200261669406,0.0,-40.378613316769055,-40.338838960299164,DC_Current,2.9677542896103374e-18
C(Environment)[T.Traf.],-1.7368597607286705e-13,0.014349609176001105,-1.2103881990273774e-11,0.9999999999903425,-0.028124717177361334,0.02812471717701396,DC_Current,0.9999999999998264
C(Environment)[T.Comm.],-2.0949503509076604e-13,0.014349609176000842,-1.4599354764388862e-11,0.9999999999883514,-0.028124717177396626,0.028124717176977634,DC_Current,0.9999999999997905
C(SPL_dB)[T.70],8.079673465007451e-14,0.014349609176002939,5.630587820133253e-12,0.9999999999955075,-0.028124717177110445,0.028124717177272038,DC_Current,1.0000000000000808
C(SPL_dB)[T.80],29.35662629732996,0.17299162639095395,169.69969535395427,0.0,29.01756893997668,29.69568365468324,DC_Current,5615918651020.281
C(SPL_dB)[T.90],32.58347029184731,0.14731242209520226,221.18616901696103,0.0,32.29474325006535,32.87219733362927,DC_Current,141521150005707.56
C(SPL_dB)[T.100],35.84278708627396,0.12527395945051908,286.11522493173214,0.0,35.59725463755021,36.08831953499771,DC_Current,3684042635068969.5
C(Environment)[T.Traf.]:C(SPL_dB)[T.70],1.0514246293451804e-12,0.020293411911459724,5.1811131313578626e-11,0.9999999999586607,-0.03977435646884577,0.03977435647094862,DC_Current,1.0000000000010514
C(Environment)[T.Comm.]:C(SPL_dB)[T.70],8.865783698574995e-13,0.020293411911458843,4.368798966510337e-11,0.999999999965142,-0.03977435646900889,0.03977435647078204,DC_Current,1.0000000000008866
C(Environment)[T.Traf.]:C(SPL_dB)[T.80],-0.510825623765869,0.2478209639214107,-2.0612688114951516,0.03927740193357844,-0.9965457876658341,-0.025105459865903956,DC_Current,0.600000000000073
C(Environment)[T.Comm.]:C(SPL_dB)[T.80],-0.22314355131407354,0.24601863824322798,-0.9070188864855888,0.36439680985082645,-0.7053312217963887,0.2590441191682417,DC_Current,0.800000000000109
C(Environment)[T.Traf.]:C(SPL_dB)[T.90],-3.044522437723327,0.22602707588734958,-13.469724482215119,2.3574402893299993e-41,-3.487527365993434,-2.6015175094532204,DC_Current,0.04761904761905219
C(Environment)[T.Comm.]:C(SPL_dB)[T.90],-2.8903717578960335,0.2250339542493984,-12.844158418390146,9.27551318456245e-38,-3.331430203523489,-2.449313312268578,DC_Current,0.055555555555562845
C(Environment)[T.Traf.]:C(SPL_dB)[T.100],-2.7484911706606128,0.19057528483981326,-14.422075627334562,3.758665364682846e-47,-3.122011865290109,-2.3749704760311166,DC_Current,0.06402439024390935
C(Environment)[T.Comm.]:C(SPL_dB)[T.100],-1.7205738815499434,0.18524093571665964,-9.288302690187736,1.5676821550897328e-20,-2.0836394440170958,-1.357508319082791,DC_Current,0.17896341463417312
Intercept,-40.36101670039279,0.012940367172207205,-3119.000887940687,0.0,-40.386379353997036,-40.33565404678854,DC_Power,2.9609642443067828e-18
C(Environment)[T.Traf.],-9.145343016943319e-14,0.018300442757022462,-4.99733429314652e-12,0.9999999999960127,-0.03586820870499237,0.03586820870480946,DC_Power,0.9999999999999085
C(Environment)[T.Comm.],-4.715282953888503e-14,0.018300442757022837,-2.576595012751264e-12,0.9999999999979442,-0.0358682087049488,0.0358682087048545,DC_Power,0.9999999999999528
C(SPL_dB)[T.70],-6.0491899559913055e-15,0.018300442757023177,-3.305488307745889e-13,0.9999999999997362,-0.035868208704908366,0.035868208704896265,DC_Power,0.999999999999994
C(SPL_dB)[T.80],23.239618940571045,0.30001259923194923,77.46214325686955,0.0,22.651605051168175,23.827632829973915,DC_Power,12383353408.330086
C(SPL_dB)[T.90],29.463276874512946,0.21995962689791268,133.9485672440579,0.0,29.032163927740168,29.894389821285724,DC_Power,6247964674201.603
C(SPL_dB)[T.100],35.93528224453692,0.15939993654516835,225.44100721366425,0.0,35.62286410977042,36.247700379303424,DC_Power,4041055214701536.5
C(Environment)[T.Traf.]:C(SPL_dB)[T.70],2.683145597632937e-13,0.02588073434441512,1.0367347239557524e-11,0.9999999999917281,-0.05072530720823417,0.050725307208770797,DC_Power,1.0000000000002682
C(Environment)[T.Comm.]:C(SPL_dB)[T.70],2.812732850268804e-13,0.02588073434441609,1.0868056573810731e-11,0.9999999999913285,-0.0507253072082231,0.05072530720878565,DC_Power,1.0000000000002813
C(Environment)[T.Traf.]:C(SPL_dB)[T.80],-1.2992829841301752,0.4387255867272492,-2.9614935245113134,0.0030615093119855884,-2.1591693332117874,-0.43939663504856274,DC_Power,0.2727272727272961
C(Environment)[T.Comm.]:C(SPL_dB)[T.80],-0.6061358035702603,0.4308469242086911,-1.4068472339300346,0.1594726929603243,-1.4505802578691531,0.2383086507286325,DC_Power,0.5454545454545756
C(Environment)[T.Traf.]:C(SPL_dB)[T.90],-6.136646556952377,0.3709602095512207,-16.54260052412725,1.8103550048346453e-61,-6.863715207370201,-5.409577906534554,DC_Power,0.002162162162162384
C(Environment)[T.Comm.]:C(SPL_dB)[T.90],-5.788339862684222,0.3668280215738721,-15.779437562728729,4.310115137026841e-56,-6.507309573489094,-5.069370151879351,DC_Power,0.003063063063063191
C(Environment)[T.Traf.]:C(SPL_dB)[T.100],-5.5140022293552775,0.26341210470498616,-20.932987250266265,2.681535468379616e-97,-6.030280467668944,-4.997723991041611,DC_Power,0.004029946295240964
C(Environment)[T.Comm.]:C(SPL_dB)[T.100],-3.4414191456176417,0.24735622383364483,-13.912805961705288,5.296027748521967e-44,-3.926228435683414,-2.9566098555518696,DC_Power,0.032019213143653795
